"","noun"
"376","순식간"
"377","파편들"
"378","화분"
"379","속엣"
"380","것"
"381","그녀"
"382","앞"
"383","널브러져"
"384","순간"
"385","그녀"
"386","화분"
"387","감정들이"
"388","것"
"389","화분"
"390","식물"
"391","다육"
"392","허브였나"
"393","그녀"
"394","거"
"395","그녀"
"396","화분"
"397","하나"
"398","하늘"
"399","어딘가"
"400","산산조각"
"401","순간"
"402","계속해서"
"403","생각"
"404","장면"
"405","슬로비디오"
"406","클로즈업"
"407","화면"
"408","선명"
"409","케이블방송"
"410","보험회사"
"411","광고"
"412","반복"
"413","그녀"
"414","통"
"415","어디"
"416","옆"
"417","통"
"418","지점"
"419","것"
"420","누군가"
"421","고의"
"422","지"
"423","누군가"
"424","볕"
"425","에어컨"
"426","실외"
"427","위"
"428","올려놨다가"
"429","강풍"
"430","날아올랐을지도"
"431","일"
"432","한"
"433","발짝"
"434","그녀"
"435","머리"
"436","화분"
"437","파편"
"438","수"
"439","진짜"
"440","바람"
"441","그녀"
"442","동공"
"443","허공"
"444","바람"
"445","방향"
"446","바람"
"447","기운"
"448","것"
"449","그녀"
"450","순간"
"451","바람"
"452","그녀"
"453","생각들"
"454","식은땀"
"455","때문"
"456","블라우스"
"457","겨드랑이"
"458","등"
"459","달라붙었다"
"460","낌새"
"461","급작"
"462","일"
"463","눈앞"
"464","산산조각"
"465","화분"
"466","생각"
"467","머리끝"
"468","부터"
"469","발끝"
"470","오스스한"
"471","소름"
"472","내"
"473","앞"
"474","그것"
"475","것"
"476","것"
"477","실수"
"478","장난"
"479","누군가"
"480","홧김"
"481","것"
"482","누군가"
"483","것"
"484","나"
"485","조준"
"486","것"
"487","그녀"
"488","어제"
"489","엘리베이터"
"490","야구"
"491","모자"
"492","남자"
"493","얼굴"
"494","지난주"
"495","아파트"
"496","화단"
"497","옆"
"498","담배"
"499","여고생"
"500","서늘"
"501","눈빛"
"502","그녀"
"503","여고생"
"504","곁"
"505","때"
"506","얼굴"
"507","코"
"508","여고생"
"509","그녀"
"510","뒤"
"511","그녀"
"512","화분"
"513","어디"
"514","것"
"515","궁금"
"516","조각난"
"517","화분"
"518","파편들이"
"519","그녀"
"520","뇌"
"521","속"
"522","것"
"523","화분"
"524","이젠"
"525","그녀"
"526","옆"
"527","마음"
"528","것"
"529","가능"
"530","화분"
"531","수"
"532","흉기"
"533","기분"
"534","그녀"
"535","불안한"
"536","눈빛"
"537","아파트"
"538","단지"
"539","창문들"
"540","그녀"
"541","어깨"
"542","창문들이"
"543","안"
"544","화분들이"
"545","환영들이"
"546","그녀"
"547","창백"
"548","얼굴"
"549","발걸음"
"550","재촉"
"551","그녀"
"552","손톱"
"553","끝"
"554","그녀"
"555","손톱"
"556","손끝"
"557","불안"
"558","때"
"559","손톱"
"560","행동"
"561","그녀"
"562","때"
"563","습관"
"564","그녀"
"565","실수"
"566","손톱"
"567","때"
"568","그녀"
"569","아빠"
"570","말"
"571","그녀"
"572","아빠"
"573","그녀"
"574","우유"
"575","엎질러도"
"576","장난감"
"577","라"
"578","말"
"579","얼굴"
"580","말"
"581","거실"
"582","화분"
"583","물"
"584","햇살"
"585","베란다"
"586","문"
"587","말"
"588","반면"
"589","그녀"
"590","엄마"
"591","그녀"
"592","실수"
"593","벼락"
"594","잔소리"
"595","아빠"
"596","엄마"
"597","아빠"
"598","화분"
"599","시간"
"600","반의반"
"601","만"
"602","자기"
"603","자신"
"604","그녀"
"605","엄마"
"606","날"
"607","엄마는요"
"608","엄마"
"609","언제"
"610","엄마"
"611","그녀"
"612","아빠"
"613","때"
"614","아빠"
"615","대답"
"616","병원"
"617","너"
"618","아빠"
"619","말"
"620","엄마"
"621","돌아온댔어"
"622","아침"
"623","그녀"
"624","우리"
"625","아가"
"626","우리"
"627","아가"
"628","거"
"629","엄마"
"630","거야"
"631","라"
"632","말"
"633","그녀"
"634","그녀"
"635","아빠"
"636","않았다"
"637","것"
"638","그녀"
"639","엄마"
"640","것"
"641","것"
"642","말"
"643","그녀"
"644","몸"
"645","키"
"646","수십"
"647","번"
"648","계절"
"649","엄마"
"650","병원"
"651","엄마"
"652","병원"
"653","병"
"654","것"
"655","아무"
"656","엄마"
"657","죽"
"658","것"
"659","것"
"660","그녀"
"661","수"
"662","그녀"
"663","그녀"
"664","세상"
"665","사람"
"666","엄마"
"667","것"
"668","사람"
"669","그녀"
"670","미소"
"671","때"
"672","그녀"
"673","그것"
"674","비웃음"
"675","그녀"
"676","엄마"
"677","학교"
"678","졸업"
"679","결혼"
"680","아기"
"681","동안"
"682","그녀"
"683","말"
"684","그것"
"685","그녀"
"686","방법"
"687","그녀"
"688","사이"
"689","도시"
"690","멀쩡"
"691","백화점"
"692","다리"
"693","땅"
"694","아이들"
"695","배"
"696","바닷속"
"697","신호"
"698","정차해"
"699","승용차"
"700","신호위반한"
"701","레미콘"
"702","납작해지"
"703","불행"
"704","전조"
"705","증상"
"706","대학병원"
"707","도착한"
"708","그녀"
"709","대기석"
"710","순서"
"711","그녀"
"712","눈"
"713","창가"
"714","지"
"715","화분"
"716","제"
"717","그녀"
"718","오한"
"719","것"
"720","그녀"
"721","팔짱"
"722","채"
"723","어깨"
"724","신경"
"725","화분들"
"726","시선"
"727","속"
"728","화분"
"729","병원"
"730","안"
"731","거"
"732","그녀"
"733","오늘"
"734","화분들이"
"735","일렬"
"736","그녀"
"737","그녀"
"738","화분들"
"739","시선"
"740","손톱"
"741","눈동자"
"742","불안하게"
"743","리"
"744","옆자리"
"745","여자"
"746","스마트폰"
"747","쪽"
"748","시선"
"749","고정"
"750","스마트폰"
"751","화면"
"752","개그프로그램"
"753","플레이"
"754","여자"
"755","이어폰"
"756","끼"
"757","어깨"
"758","웃음"
"759","듯"
"760","소리"
"761","여자"
"762","그녀"
"763","시선"
"764","불쾌한"
"765","표정"
"766","몸"
"767","스마트폰"
"768","화"
"769","대"
"770","스마트폰"
"771","뒷모습"
"772","스마트폰"
"773","뒷면"
"774","애플사의"
"775","로고"
"776","눈"
"777","확"
"778","그녀"
"779","스티브"
"780","잡스"
"781","얼굴"
"782","그"
"783","검정색"
"784","터틀넥을"
"785","안경"
"786","그"
"787","혁명가"
"788","몸짓"
"789","카리스마"
"790","표정"
"791","프레젠테이션을"
"792","세상"
"793","그"
"794","췌장암"
"795","췌장암"
"796","췌장암"
"797","췌장암"
"798","그녀"
"799","눈앞"
"800","췌장암"
"801","고통"
"802","스티브"
"803","잡스"
"804","얼굴"
"805","둥둥둥"
"806","간호사"
"807","그녀"
"808","이름"
"809","진료실"
"810","그녀"
"811","눈앞"
"812","컴퓨터"
"813","화면"
"814","입체"
"815","풀컬러"
"816","내장"
"817","사진"
"818","의사"
"819","마우스"
"820","내장"
"821","사진"
"822","중"
"823","의사"
"824","표정"
"825","감정"
"826","그녀"
"827","내장"
"828","사진"
"829","윤기"
"830","날"
"831","정도"
"832","의사"
"833","말"
"834","이상"
"835","발견"
"836","깨끗"
"837","그녀"
"838","의사"
"839","말"
"840","이해"
"841","수"
"842","그녀"
"843","속"
"844","것"
"845","위장"
"846","소장"
"847","대장"
"848","어딘가"
"849","종양"
"850","것"
"851","고통"
"852","이유"
"853","그녀"
"854","이상"
"855","발견"
"856","않았다"
"857","것"
"858","뜻"
"859","이상"
"860","저"
"861","그녀"
"862","질문들"
"863","그녀"
"864","입"
"865","의사"
"866","그녀"
"867","한"
"868","번"
"869","눈길"
"870","모니터"
"871","속"
"872","사진들"
"873","입술"
"874","의사"
"875","목소리"
"876","무심"
"877","스트레스"
"878","때문"
"879","증상"
"880","수"
"881","검사상"
"882","것"
"883","아무것"
"884","방법"
"885","불편하시"
"886","그녀"
"887","의사"
"888","말"
"889","내"
"890","미간"
"891","자리"
"892","그녀"
"893","신경질적"
"894","진료실"
"895","문"
"896","조용한"
"897","목소리"
"898","병원"
"899","오후"
"900","동네"
"901","개인병원"
"902","피부과"
"903","예약"
"904","며칠"
"905","전"
"906","허벅지"
"907","쪽"
"908","좁쌀"
"909","한"
"910","여드름"
"911","것"
"912","시작"
"913","가려워져서"
"914","범위"
"915","배"
"916","부분"
"917","부위"
"918","살"
"919","두툼해지"
"920","시작"
"921","그녀"
"922","진료실"
"923","의사"
"924","앞"
"925","바지"
"926","허벅지"
"927","살"
"928","부위"
"929","배꼽"
"930","부근"
"931","그녀"
"932","웃옷"
"933","끝자락"
"934","채"
"935","옆"
"936","간호사"
"937","답답"
"938","듯"
"939","그녀"
"940","옷깃"
"941","간호사"
"942","그녀"
"943","가슴"
"944","만큼"
"945","그녀"
"946","웃옷"
"947","둘둘"
"948","그녀"
"949","얼굴"
"950","의사"
"951","그녀"
"952","얼굴"
"953","허벅지"
"954","뱃살"
"955","쪽"
"956","뿐"
"957","표정"
"958","의사"
"959","모니터"
"960","시선"
"961","고정한"
"962","채"
"963","자판"
"964","약"
"965","처방해"
"966","드릴게요"
"967","약"
"968","연고"
"969","일주일"
"970","나"
"971","그녀"
"972","의사"
"973","대답"
"974","것"
"975","마음"
"976","준비"
"977","중"
"978","언제"
"979","증상"
"980","잘못"
"981","음식"
"982","오염"
"983","물건"
"984","적"
"985","가렵고"
"986","불편한지"
"987","질병"
"988","동반한"
"989","거"
"990","음식"
"991","조심"
"992","말"
"993","생각"
"994","그녀"
"995","화"
"996","한마디"
"997","그녀"
"998","말"
"999","바지"
"1000","웃옷"
"1001","그녀"
"1002","진료실"
"1003","문"
"1004","계산"
"1005","처방전"
"1006","병원"
"1007","문"
"1008","그녀"
"1009","처방전"
"1010","손톱"
"1011","끝"
"1012","내일"
"1013","피부과"
"1014","시간"
"1015","그녀"
"1016","아파트"
"1017","쪽"
"1018","아파트"
"1019","단지"
"1020","화분"
"1021","생각"
"1022","하늘"
"1023","화분"
"1024","그녀"
"1025","정수리"
"1026","강타"
"1027","것"
"1028","파편들"
"1029","흙덩이"
"1030","목덜미"
"1031","아래"
"1032","것"
"1033","그녀"
"1034","시야"
"1035","흐릿해지"
"1036","속"
"1037","두통"
"1038","한동안"
"1039","뜸"
"1040","그녀"
"1041","머리"
"1042","동네"
"1043","병원"
"1044","일주일"
"1045","연장해"
"1046","약"
"1047","처방"
"1048","병원"
"1049","적"
"1050","그때"
"1051","의사"
"1052","소견"
"1053","이상"
"1054","의사"
"1055","촬영"
"1056","기사"
"1057","소견"
"1058","영문"
"1059","한"
"1060","번"
"1061","말"
"1062","반복"
"1063","그녀"
"1064","실망"
"1065","그녀"
"1066","대답"
"1067","이상"
"1068","그녀"
"1069","확실한"
"1070","병명"
"1071","그녀"
"1072","의사들이"
"1073","말"
"1074","때"
"1075","눈주름"
"1076","하나"
"1077","것"
"1078","이해"
"1079","말"
"1080","당신"
"1081","눈"
"1082","두"
"1083","개"
"1084","입"
"1085","하나"
"1086","때문"
"1087","이상"
"1088","라"
"1089","말"
"1090","것"
"1091","성"
"1092","당신"
"1093","눈"
"1094","하나"
"1095","입"
"1096","두"
"1097","개"
"1098","때문"
"1099","수술"
"1100","라"
"1101","해주길"
"1102","검사"
"1103","결과"
"1104","이상"
"1105","라"
"1106","말"
"1107","때"
"1108","그녀"
"1109","길"
"1110","아이"
"1111","불안"
"1112","다급"
"1113","확실한"
"1114","병명"
"1115","정해지길"
"1116","그녀"
"1117","감내"
"1118","고통"
"1119","어디"
"1120","것"
"1121","수"
"1122","그것"
"1123","불치병이"
"1124","수"
"1125","것"
"1126","그녀"
"1127","의사"
"1128","치료"
"1129","필요"
"1130","라"
"1131","말"
"1132","그녀"
"1133","의사"
"1134","대"
"1135","준비"
"1136","콜레스테롤"
"1137","수치"
"1138","정상수치"
"1139","수치"
"1140","약"
"1141","음식"
"1142","거"
"1143","빈혈"
"1144","철분주사"
"1145","철분제"
"1146","것"
"1147","어딘가"
"1148","염증"
"1149","열"
"1150","이상"
"1151","해열제"
"1152","사람"
"1153","체온"
"1154","가까이"
"1155","말"
"1156","뇌"
"1157","구성"
"1158","성분"
"1159","중"
"1160","한"
"1161","부분"
"1162","이상"
"1163","지독한"
"1164","항생제"
"1165","팔뚝"
"1166","주사"
"1167","수차례"
"1168","수"
"1169","방법"
"1170","것"
"1171","그녀"
"1172","의사들"
"1173","아무"
"1174","해답"
"1175","것"
"1176","것"
"1177","수"
"1178","답답"
"1179","그녀"
"1180","어린이집"
"1181","차량"
"1182","도"
"1183","앞"
"1184","아이"
"1185","동안"
"1186","그녀"
"1187","미간"
"1188","관자놀이께를"
"1189","머리"
"1190","통증"
"1191","때문"
"1192","분이"
"1193","노란색"
"1194","어린이집"
"1195","차량"
"1196","그녀"
"1197","앞"
"1198","문"
"1199","차량"
"1200","보조교사"
"1201","보조교사"
"1202","차"
"1203","안"
"1204","아이"
"1205","그녀"
"1206","앞"
"1207","아이"
"1208","땅"
"1209","발"
"1210","그녀"
"1211","품속"
"1212","엄마"
"1213","아이"
"1214","눈"
"1215","신경질적"
"1216","눈"
"1217","때"
"1218","쪽"
"1219","얼굴"
"1220","근육"
"1221","보조교사"
"1222","그녀"
"1223","입꼬리"
"1224","인사한"
"1225","후"
"1226","버스"
"1227","버스"
"1228","아이"
"1229","눈"
"1230","아이"
"1231","그녀"
"1232","목덜미"
"1233","놓칠세라"
"1234","손아귀"
"1235","힘"
"1236","아이"
"1237","때"
"1238","그녀"
"1239","수십"
"1240","번"
"1241","수백"
"1242","번"
"1243","손가락"
"1244","다섯"
"1245","개"
"1246","여섯"
"1247","개"
"1248","하나"
"1249","마음"
"1250","긴장"
"1251","세"
"1252","손가락들이"
"1253","아이들"
"1254","다섯"
"1255","개"
"1256","안도"
"1257","아이"
"1258","다섯"
"1259","살치"
"1260","체구"
"1261","편"
"1262","서너"
"1263","살"
"1264","정도"
"1265","밖"
"1266","데"
"1267","아이"
"1268","밖"
"1269","혼자"
"1270","어린이집"
"1271","모터"
"1272","오토바이"
"1273","아이"
"1274","아파트"
"1275","통"
"1276","현관"
"1277","그녀"
"1278","발걸음"
"1279","오늘"
"1280","아침"
"1281","그녀"
"1282","앞"
"1283","화분"
"1284","잔해"
"1285","몇"
"1286","점"
"1287","그녀"
"1288","그것"
"1289","처참한"
"1290","교통사고"
"1291","현장"
"1292","것"
"1293","그녀"
"1294","온몸"
"1295","경직"
"1296","것"
"1297","그곳"
"1298","화분"
"1299","파편"
"1300","쪽"
"1301","몸"
"1302","것"
"1303","엘리베이터"
"1304","아이"
"1305","그녀"
"1306","손목"
"1307","힘"
"1308","층"
"1309","버튼"
"1310","그녀"
"1311","아이"
"1312","바투"
"1313","느슨하게"
"1314","아이"
"1315","그녀"
"1316","목덜미"
"1317","필사적"
"1318","그녀"
"1319","아이"
"1320","집"
"1321","어제"
"1322","어깨"
"1323","남자"
"1324","담배"
"1325","여고생"
"1326","옆얼굴"
"1327","집"
"1328","도착한"
"1329","그녀"
"1330","한숨"
"1331","그녀"
"1332","아이"
"1333","거실"
"1334","바닥"
"1335","위"
"1336","짐짝"
"1337","그녀"
"1338","가슴"
"1339","땀"
"1340","손부채질을"
"1341","소파"
"1342","그녀"
"1343","앞"
"1344","아이"
"1345","기"
"1346","그녀"
"1347","다리"
"1348","기"
"1349","안아달라는"
"1350","시늉"
"1351","그녀"
"1352","눈"
"1353","치켜뜨면서"
"1354","아이"
"1355","그녀"
"1356","아이"
"1357","손"
"1358","아이"
"1359","거실"
"1360","바닥"
"1361","아이"
"1362","것"
"1363","표정"
"1364","전"
"1365","눈"
"1366","얼굴"
"1367","그녀"
"1368","아이"
"1369","한"
"1370","말"
"1371","행동"
"1372","생각해"
"1373","사람들"
"1374","앞"
"1375","말"
"1376","행동"
"1377","그녀"
"1378","아이"
"1379","해달라는"
"1380","대"
"1381","참을성"
"1382","마음"
"1383","엄마"
"1384","주변"
"1385","칭찬"
"1386","그녀"
"1387","그녀"
"1388","아이"
"1389","때"
"1390","누구"
"1391","마음"
"1392","그녀"
"1393","마음"
"1394","자기"
"1395","배"
"1396","자식"
"1397","수"
"1398","말"
"1399","그것"
"1400","말"
"1401","그것"
"1402","사람"
"1403","아이"
"1404","누구"
"1405","모성애"
"1406","그녀"
"1407","웬일"
"1408","것"
"1409","것"
"1410","엄마"
"1411","그녀"
"1412","아이"
"1413","말"
"1414","푸념"
"1415","말"
"1416","속"
"1417","아이"
"1418","그녀"
"1419","투"
"1420","그녀"
"1421","아이"
"1422","투"
"1423","그녀"
"1424","엄마"
"1425","손길"
"1426","한"
"1427","번"
"1428","그녀"
"1429","그녀"
"1430","엄마"
"1431","얼굴"
"1432","아이"
"1433","엄마"
"1434","손길"
"1435","엄마"
"1436","얼굴"
"1437","거"
"1438","요구"
"1439","그녀"
"1440","사실"
"1441","못마땅"
"1442","불공평"
"1443","생각"
"1444","그녀"
"1445","허락"
"1446","엄마"
"1447","존재"
"1448","그녀"
"1449","아이"
"1450","즉"
"1451","자기"
"1452","자신"
"1453","사실"
"1454","머리"
"1455","이해"
"1456","마음속"
"1457","곳"
"1458","그녀"
"1459","오늘"
"1460","아이"
"1461","속마음"
"1462","기분"
"1463","이"
"1464","오늘"
"1465","아침"
"1466","하늘"
"1467","화분"
"1468","때문"
"1469","것"
"1470","아이"
"1471","또래"
"1472","아이들"
"1473","것"
"1474","말"
"1475","어눌한"
"1476","데"
"1477","눈"
"1478","것"
"1479","원인"
"1480","엄마"
"1481","때문"
"1482","손가락질"
"1483","것"
"1484","신경"
"1485","그녀"
"1486","아이"
"1487","성장"
"1488","영양제"
"1489","스피치"
"1490","학원"
"1491","안과"
"1492","피부과"
"1493","그녀"
"1494","아이"
"1495","키"
"1496","재고"
"1497","발음"
"1498","연습"
"1499","눈"
"1500","약시"
"1501","원시"
"1502","진단"
"1503","때"
"1504","병원"
"1505","전전"
"1506","사람들"
"1507","눈"
"1508","그녀"
"1509","아이"
"1510","염려"
"1511","아이"
"1512","헌신"
"1513","보통"
"1514","엄마들"
"1515","아이"
"1516","얼굴"
"1517","거"
"1518","피부"
"1519","건조증"
"1520","때문"
"1521","것"
"1522","사람들"
"1523","말"
"1524","그녀"
"1525","보습력이"
"1526","크림"
"1527","라"
"1528","말"
"1529","증상"
"1530","피부과"
"1531","의사들"
"1532","그녀"
"1533","방문"
"1534","조심"
"1535","입"
"1536","피부"
"1537","이상"
"1538","상담치료"
"1539","게"
"1540","그녀"
"1541","의사"
"1542","말"
"1543","전"
"1544","말"
"1545","말"
"1546","진료실"
"1547","문"
"1548","아무것"
"1549","것들이"
"1550","진짜"
"1551","아이"
"1552","거실"
"1553","널브러져"
"1554","무언가"
"1555","듯"
"1556","어린이집"
"1557","가방"
"1558","종이"
"1559","그녀"
"1560","앞"
"1561","반"
"1562","도화지"
"1563","그녀"
"1564","무심한"
"1565","표정"
"1566","도화지"
"1567","그녀"
"1568","눈빛"
"1569","서늘"
"1570","도화지"
"1571","속"
"1572","날"
"1573","칼"
"1574","톱날"
"1575","무기들"
"1576","가득"
"1577","가운데"
"1578","화"
"1579","표정"
"1580","듯"
"1581","사람"
"1582","자기"
"1583","몸통"
"1584","칼"
"1585","색깔"
"1586","한"
"1587","가지"
"1588","검정색"
"1589","아이"
"1590","검정색"
"1591","크레파스"
"1592","사용"
"1593","가지"
"1594","크레파스"
"1595","색"
"1596","새것"
"1597","그"
"1598","검은색"
"1599","손톱"
"1600","검은색"
"1601","크레파스"
"1602","때론"
"1603","섬세하게"
"1604","것들이었다"
"1605","어제"
"1606","그림"
"1607","하나"
"1608","것"
"1609","그녀"
"1610","아이"
"1611","머릿속"
"1612","무엇"
"1613","궁금"
"1614","순진한"
"1615","얼굴"
"1616","속"
"1617","마음"
"1618","지"
"1619","생각"
"1620","끔찍"
"1621","그녀"
"1622","아이"
"1623","총"
"1624","칼"
"1625","장난감"
"1626","적"
"1627","총"
"1628","칼"
"1629","장난감"
"1630","생각"
"1631","사람"
"1632","때"
"1633","사용"
"1634","살상무기"
"1635","아이들"
"1636","장난감"
"1637","수"
"1638","그녀"
"1639","목소리"
"1640","다정하게"
"1641","이야기"
"1642","엄마"
"1643","너"
"1644","거"
"1645","창밖"
"1646","구름"
"1647","자동차"
"1648","빌딩"
"1649","의자"
"1650","나무"
"1651","아이"
"1652","창밖"
"1653","대"
"1654","어린이집"
"1655","가방"
"1656","아이"
"1657","신문지"
"1658","뭉치"
"1659","무언가"
"1660","아이"
"1661","그걸"
"1662","그녀"
"1663","앞"
"1664","나무"
"1665","나무"
"1666","아이"
"1667","어눌한"
"1668","발음"
"1669","나무"
"1670","라"
"1671","말"
"1672","반복"
"1673","아이"
"1674","그녀"
"1675","앞"
"1676","발"
"1677","흥분한"
"1678","듯"
"1679","아이"
"1680","손짓"
"1681","신문지"
"1682","화분"
"1683","그녀"
"1684","비명"
"1685","아이"
"1686","그녀"
"1687","앞"
"1688","아이"
"1689","발"
"1690","손"
"1691","그녀"
"1692","아이"
"1693","화분"
"1694","언제"
"1695","시한폭탄"
"1696","화분"
"1697","눈앞"
"1698","순간"
"1699","참"
"1700","수"
"1701","그것"
"1702","위험한"
"1703","것"
"1704","폭탄"
"1705","것"
"1706","그녀"
"1707","그녀"
"1708","얼굴"
"1709","눈물"
"1710","범벅이"
"1711","아이"
"1712","표정"
"1713","뒷걸음질"
"1714","아이"
"1715","베란다"
"1716","쪽"
"1717","베란다"
"1718","창밖"
"1719","화분"
"1720","순식간"
"1721","일"
"1722","아이"
"1723","그녀"
"1724","아이"
"1725","눈꺼풀"
"1726","쪽"
"1727","얼굴"
"1728","박자"
"1729","연주자"
"1730","그녀"
"1731","짤막한"
"1732","비명"
"1733","베란다"
"1734","쪽"
"1735","층"
"1736","아래"
"1737","화분"
"1738","파편"
"1739","사람"
"1740","어딘가"
"1741","아이"
"1742","화분"
"1743","거"
"1744","사람"
"1745","지"
"1746","그녀"
"1747","겁"
"1748","그녀"
"1749","가슴"
"1750","고장"
"1751","세탁기"
"1752","그녀"
"1753","베란다"
"1754","문"
"1755","아이"
"1756","거실"
"1757","구석"
"1758","엄마"
"1759","말"
"1760","위험"
"1761","말"
"1762","바깥"
"1763","뜻"
"1764","쓰레기통"
"1765","뜻"
"1766","엄마"
"1767","일"
"1768","너"
"1769","한"
"1770","잘못"
"1771","너"
"1772","한"
"1773","것"
"1774","너"
"1775","혼자"
"1776","실수"
"1777","것"
"1778","그녀"
"1779","날"
"1780","말"
"1781","후회"
"1782","평정심"
"1783","생각"
