"","noun"
"1","김태"
"2","선"
"3","랩타"
"4","임"
"5","서킷"
"6","한산했다"
"7","차창"
"8","아침공기"
"9","얼굴"
"10","영상"
"11","온도"
"12","수온"
"13","패독에"
"14","대"
"15","중"
"16","자동차들이"
"17","눈"
"18","메인"
"19","컨트롤"
"20","타워"
"21","표"
"22","시계"
"23","주행"
"24","준비"
"25","수"
"26","약간"
"27","여유"
"28","타이어"
"29","공기압"
"30","한"
"31","번"
"32","체크"
"33","시합"
"34","날"
"35","아내"
"36","현주가"
"37","응원석"
"38","모습"
"39","상상"
"40","운전석"
"41","버킷시트에"
"42","점식"
"43","벨트"
"44","버클"
"45","양쪽"
"46","어깨"
"47","벨트"
"48","끈"
"49","엉덩이"
"50","척추"
"51","시트"
"52","달라붙는다"
"53","시트"
"54","나"
"55","뒤"
"56","기분"
"57","순간"
"58","맥박"
"59","벨트"
"60","소리"
"61","의식"
"62","전환"
"63","신호탄"
"64","소리"
"65","낙하산"
"66","산"
"67","하늘"
"68","배경"
"69","기분"
"70","자동"
"71","반사"
"72","되풀이"
"73","영상"
"74","시동"
"75","엔진"
"76","중저음"
"77","머플러"
"78","소리"
"79","혈관"
"80","시작"
"81","약간"
"82","흥분"
"83","긴장감"
"84","차"
"85","안"
"86","계기판"
"87","주황색"
"88","불빛"
"89","욕심"
"90","마음속"
"91","말"
"92","호흡"
"93","몇몇"
"94","경주차"
"95","출발대기선"
"96","신호"
"97","패독을"
"98","출발대기선"
"99","이동"
"100","분"
"101","동안"
"102","마력"
"103","트윈터보"
"104","나"
"105","한"
"106","몸"
"107","것"
"108","초록"
"109","깃발"
"110","일렬"
"111","대"
"112","중"
"113","경주용"
"114","차"
"115","차례"
"116","요란한"
"117","머플러"
"118","음"
"119","내"
"120","세상"
"121","공기"
"122","깨트릴"
"123","듯"
"124","귀"
"125","듯"
"126","소리"
"127","나"
"128","억압"
"129","구태의연하게"
"130","의심"
"131","조롱"
"132","것들을"
"133","끝"
"134","것"
"135","것"
"136","낙하산"
"137","독수리"
"138","날개"
"139","날개"
"140","뒤"
"141","배경"
"142","귀가"
"143","누군가"
"144","주삿바늘을"
"145","귀"
"146","뇌"
"147","속"
"148","것"
"149","통증"
"150","머리"
"151","물속"
"152","시작"
"153","소용돌이"
"154","나"
"155","것"
"156","몸"
"157","힘"
"158","몸"
"159","진흙덩어리"
"160","눈꺼풀"
"161","여기가"
"162","어디"
"163","시간"
"164","통증"
"165","눈"
"166","차창"
"167","밖"
"168","하늘"
"169","데"
"170","불빛"
"171","글러브"
"172","내"
"173","손등"
"174","손바닥"
"175","점식"
"176","벨트"
"177","헬멧"
"178","옆"
"179","좌석"
"180","공간"
"181","몸"
"182","다리"
"183","차문"
"184","차"
"185","순간"
"186","생소한"
"187","공기"
"188","콧속"
"189","인기척"
"190","격"
"191","두"
"192","가로등"
"193","희미한"
"194","여명"
"195","속"
"196","장소"
"197","차"
"198","한"
"199","바퀴"
"200","충돌"
"201","부분"
"202","뒤"
"203","펜더가"
"204","엔진"
"205","쪽"
"206","다행"
"207","차"
"208","탐탁지"
"209","아내"
"210","뭐"
"211","손목시계"
"212","오전"
"213","시"
"214","분"
"215","초"
"216","하늘"
"217","새벽"
"218","공기"
"219","시각"
"220","머릿속"
"221","생각"
"222","휴일"
"223","나"
"224","오전"
"225","시"
"226","출발대기선"
"227","출발신호"
"228","초록깃발"
"229","때"
"230","엑셀을"
"231","서킷"
"232","몇"
"233","분"
"234","안"
"235","처리"
"236","이곳"
"237","어디"
"238","말"
"239","가로등"
"240","불빛"
"241","주위"
"242","직선코스"
"243","활주로"
"244","서킷"
"245","분명한데"
"246","나"
"247","용인"
"248","밤새"
"249","운전한"
"250","기억"
"251","차"
"252","안"
"253","일"
"254","것"
"255","확장"
"256","코스"
"257","나"
"258","경험한"
"259","서킷"
"260","입안"
"261","잔디밭"
"262","한동안"
"263","아침"
"264","해"
"265","하늘"
"266","주변"
"267","확대"
"268","눈"
"269","전방"
