"","noun"
"1","손솔"
"2","지"
"3","한"
"4","알"
"5","여"
"6","여자"
"7","적"
"8","꿈"
"9","알사탕"
"10","것"
"11","어깨"
"12","몸"
"13","달콤"
"14","동글동글한"
"15","알사탕"
"16","이왕"
"17","시원한"
"18","향"
"19","나"
"20","박하사탕"
"21","여자"
"22","아버지"
"23","삼겹살집"
"24","때"
"25","카운터"
"26","구비"
"27","이쑤시개"
"28","한"
"29","움큼"
"30","박하사탕"
"31","아버지"
"32","트림"
"33","만족한"
"34","듯"
"35","여자"
"36","레이스"
"37","원피스"
"38","입"
"39","때"
"40","아버지"
"41","칭찬"
"42","아버지"
"43","여자"
"44","허벅지"
"45","위"
"46","레이스"
"47","자락"
"48","밑"
"49","그녀"
"50","무릎"
"51","조몰락거렸다"
"52","때"
"53","여자"
"54","바람"
"55","간절해지"
"56","아버지"
"57","입속"
"58","따뜻"
"59","것"
"60","아버지"
"61","혓바닥"
"62","여자"
"63","딴"
"64","머릿단"
"65","손바닥"
"66","것"
"67","아버지"
"68","입속"
"69","혓바닥"
"70","리"
"71","것"
"72","상상"
"73","행복"
"74","그녀"
"75","꿈속"
"76","알사탕"
"77","꿈"
"78","여자"
"79","뺨"
"80","여드름"
"81","꽃"
"82","무렵"
"83","꿈속"
"84","여자"
"85","사탕"
"86","달콤"
"87","녹아"
"88","세상"
"89","것"
"90","눈"
"91","그녀"
"92","몸"
"93","하루"
"94","알사탕"
"95","줄어들길"
"96","팔"
"97","다리"
"98","날"
"99","거짓말"
"100","가슴"
"101","레이스"
"102","변색"
"103","원피스"
"104","얼굴"
"105","쪽"
"106","끼"
"107","투득"
"108","실밥"
"109","소리"
"110","두"
"111","팔"
"112","얼굴"
"113","치맛자락"
"114","그녀"
"115","팝콘"
"116","젖가슴"
"117","채"
"118","여자"
"119","칼슘"
"120","우유"
"121","한"
"122","컵씩"
"123","것"
"124","후회"
"125","여자"
"126","치맛자락"
"127","가슴"
"128","밑"
"129","때"
"130","투득"
"131","투득"
"132","원피스"
"133","안"
"134","신경질적"
"135","화장실"
"136","문"
"137","소리"
"138","여자"
"139","생리대"
"140","팬티"
"141","치맛자락"
"142","변기"
"143","안"
"144","생리"
"145","혈"
"146","변기구멍"
"147","쪽"
"148","기"
"149","색"
"150","나"
"151","핏물"
"152","분명"
"153","여자"
"154","몸속"
"155","것"
"156","여자"
"157","달"
"158","것"
"159","빛깔"
"160","신기해서"
"161","허리"
"162","변기"
"163","안"
"164","구경"
"165","노크소리"
"166","그녀"
"167","변기"
"168","물"
"169","문"
"170","앞"
"171","팔짱"
"172","끼"
"173","동료"
"174","화장실"
"175","문"
"176","여자"
"177","어깨"
"178","툭"
"179","화장실"
"180","안"
"181","여자"
"182","회사"
"183","화장실"
"184","안"
"185","변기"
"186","하나"
"187","여자"
"188","한"
"189","쪽"
"190","벽"
"191","달라붙은"
"192","세면대"
"193","앞"
"194","거울"
"195","물방울"
"196","말라붙어"
"197","지저분한"
"198","거울"
"199","얼굴"
"200","손"
"201","여자"
"202","얼굴"
"203","어디"
"204","여드름"
"205","흔적"
"206","화장"
"207","한"
"208","그녀"
"209","뺨"
"210","이마"
"211","여자"
"212","목"
"213","피부"
"214","연분홍빛"
"215","블라우스"
"216","알사탕"
"217","것"
"218","포기"
"219","그녀"
"220","다행"
"221","점"
"222","피부"
"223","것"
"224","적"
"225","여자"
"226","그늘"
"227","그녀"
"228","피부"
"229","핏줄"
"230","정도"
"231","여자"
"232","가슴"
"233","팝콘"
"234","나"
"235","리본"
"236","장식"
"237","브래지어"
"238","여자"
"239","교복"
"240","단추"
"241","가슴께"
"242","때"
"243","독"
"244","옆자리"
"245","남학생"
"246","여자"
"247","화이트"
"248","독"
"249","칸막이"
"250","기대"
"251","여자"
"252","때쯤"
"253","남학생"
"254","여자"
"255","어깨"
"256","여자화장실"
"257","끝"
"258","칸막이"
"259","남학생"
"260","선물"
"261","여자"
"262","교복"
"263","셔츠"
"264","사이"
"265","꽃분홍의"
"266","리본"
"267","가슴"
"268","가운데"
"269","리본"
"270","브래지어"
"271","여자"
"272","속옷"
"273","남학생"
"274","크리스마스"
"275","선물"
"276","개봉"
"277","손길"
"278","브래지어"
"279","버클"
"280","다음"
"281","달"
"282","여자"
"283","생일"
"284","남학생"
"285","브래지어"
"286","선물"
"287","여자"
"288","것"
"289","리본"
"290","브래지어"
"291","상자"
"292","포장지"
"293","빨간색"
"294","도트무늬"
"295","여자"
"296","남학생"
"297","손길"
"298","교복"
"299","단추"
"300","때"
"301","색"
"302","리본"
"303","브래지어"
"304","여자"
"305","선물"
"306","남학생"
"307","기대"
"308","가득한"
"309","눈빛"
"310","화장실"
"311","문"
"312","때"
"313","여자"
"314","가슴"
"315","남학생"
"316","매점"
"317","사먹는"
"318","푸딩"
"319","여자"
"320","속살이"
"321","남학생"
"322","식"
"323","푸딩"
"324","여자"
"325","젖가슴"
"326","그것"
"327","몰캉거렸다"
"328","사실"
"329","여자"
"330","자랑"
"331","남학생"
"332","수능"
"333","성적표"
"334","여자"
"335","말"
"336","연락"
"337","마"
"338","싸구려"
"339","군것질"
"340","년"
"341","색"
"342","동료"
"343","옆자리"
"344","동료"
"345","남"
"346","손"
"347","치마"
"348","대답"
"349","올봄"
"350","핫핑크가"
"351","유행"
"352","입술"
"353","여자"
"354","색"
"355","여자"
"356","블라우스"
"357","안"
"358","입"
"359","브래지어"
"360","동료"
"361","립스틱"
"362","색"
"363","리본"
"364","여자"
"365","리본"
"366","속옷"
"367","여자"
"368","남자"
"369","준비"
"370","선물"
"371","변"
"372","과장"
"373","입술"
"374","것"
"375","말"
"376","변태새끼"
"377","께름칙"
"378","티슈로"
