"","noun"
"392","한"
"393","마을"
"394","이곳"
"395","원주민"
"396","명"
"397","불과"
"398","월"
"399","명"
"400","여행자들이"
"401","이곳"
"402","성수기"
"403","관광지"
"404","여행자들"
"405","틈"
"406","광장"
"407","한"
"408","동양"
"409","여자"
"410","눈"
"411","여자"
"412","백팩을"
"413","아웃도어"
"414","트레킹화를"
"415","어깨"
"416","크로스백"
"417","하나"
"418","스키니진과"
"419","흰색"
"420","티셔츠"
"421","운동화"
"422","여자"
"423","어딘가"
"424","류"
"425","눈길"
"426","잡아끌었다"
"427","여자"
"428","체구"
"429","저"
"430","여자"
"431","자한일지도"
"432","막연한"
"433","짐작"
"434","확신"
"435","류를"
"436","선글라스"
"437","여자"
"438","얼굴"
"439","확인"
"440","수"
"441","거리"
"442","여자"
"443","모습"
"444","류는"
"445","책"
"446","집어들었다"
"447","귀도"
"448","마지막"
"449","선물"
"450","책"
"451","류는"
"452","책"
"453","최근"
"454","시작"
"455","죽음"
"456","아무것"
"457","삶"
"458","가치"
"459","밑줄"
"460","그"
"461","문장"
"462","밑줄"
"463","습관"
"464","자한"
"465","것"
"466","귀"
"467","메모장"
"468","타입"
"469","책"
"470","자한"
"471","것"
"472","귀도와"
"473","세상"
"474","뿐"
"475","가족"
"476","서로"
"477","줄"
"478","남매"
"479","그들"
"480","때"
"481","류는"
"482","남매"
"483","공유"
"484","소소한"
"485","일상"
"486","친밀함"
"487","류는"
"488","자기"
"489","어딘가"
"490","가족"
"491","행복"
"492","생각"
"493","적"
"494","류와"
"495","진"
"496","어린아이"
"497","때"
"498","것"
"499","영어"
"500","바이올린"
"501","피아노"
"502","일"
"503","년"
"504","한"
"505","번"
"506","학예회"
"507","준비"
"508","성악"
"509","개"
"510","레슨"
"511","각종"
"512","음악"
"513","미술"
"514","경연"
"515","대회"
"516","참가"
"517","진"
"518","무엇"
"519","스펀지"
"520","각종"
"521","대회"
"522","상도"
"523","진"
"524","장래"
"525","촉망"
"526","아이"
"527","부모"
"528","자랑거리"
"529","반면"
"530","류는"
"531","그것"
"532","무엇"
"533","만큼"
"534","결과"
"535","대회"
"536","입선"
"537","한"
"538","적"
"539","학업"
"540","성적"
"541","수"
"542","실망"
"543","거듭한"
"544","후"
"545","류는"
"546","성과"
"547","일"
"548","무관심"
"549","류는"
"550","진의"
"551","쌍둥이"
"552","동생"
"553","것"
"554","극복"
"555","열등감"
"556","때문"
"557","산만"
"558","소심"
"559","주변"
"560","일"
"561","삐딱하게"
"562","버릇"
"563","몸"
"564","류"
"565","부모"
"566","스스로"
"567","원칙"
"568","믿음"
"569","합리적"
"570","사람"
"571","진이"
"572","산악"
"573","동아리"
"574","가입"
"575","때"
"576","부모"
"577","스펙"
"578","일종"
"579","류는"
"580","진이"
"581","산"
"582","관심"
"583","누구"
"584","진의"
"585","변화"
"586","수"
"587","진"
"588","열정적"
"589","몰입"
"590","누구"
"591","예상"
"592","태도"
"593","진"
"594","주말"
"595","산"
"596","자일"
"597","암벽"
"598","진"
"599","표정"
"600","전"
"601","말"
"602","진의"
"603","성적"
"604","시작"
"605","고등학교"
"606","학년"
"607","수능"
"608","코앞"
"609","산"
"610","언제"
"611","오"
"612","수"
"613","공부"
"614","때"
"615","부모"
"616","진의"
"617","동아리"
"618","활동"
"619","이상"
"620","용납"
"621","수"
"622","진"
"623","부모"
"624","생각"
"625","합리적"
"626","수긍"
"627","수"
"628","부당"
"629","항변"
"630","소용"
"631","짓"
"632","부모"
"633","자신들"
"634","믿음"
"635","완고"
"636","보수적"
"637","진"
"638","산"
"639","오"
"640","수"
"641","수"
"642","공부"
"643","성적"
"644","수능"
"645","모의고사"
"646","예전"
"647","전교"
"648","등"
"649","차"
"650","부모"
"651","류는"
"652","나름"
"653","방식"
"654","진"
"655","치켜세웠다"
"656","새끼"
"657","하이파이브"
"658","둘"
"659","오랜만"
"660","유쾌하게"
"661","그날"
"662","류는"
"663","진"
"664","만"
"665","아무"
"666","내"
"667","나"
"668","나"
"669","산"
"670","너"
"671","질문"
"672","사람"
"673","이유"
"674","설명하기"
"675","질문"
"676","순간"
"677","나"
"678","이유"
"679","수"
"680","진"
"681","자신"
"682","남"
"683","눈"
"684","그"
"685","사람"
"686","사실"
"687","거기"
"688","길"
"689","것"
"690","수"
"691","열여덟"
"692","무엇"
"693","선택"
"694","수"
"695","나이"
"696","진"
"697","목숨"
"698","부모"
"699","사실"
"700","친척"
"701","사고사"
"702","이웃"
"703","것"
"704","곳"
"705","이사"
"706","류"
"707","부모"
"708","자책감"
"709","상실감"
"710","체면"
"711","따위"
"712","맞바꾸어"
"713","류는"
"714","진실"
"715","수"
"716","만큼"
"717","선택"
"718","부모"
"719","증오"
"720","류는"
"721","앞"
"722","이전"
"723","마음"
"724","살"
"725","수"
"726","사실"
"727","류는"
"728","대학교"
"729","입학"
"730","집"
"731","부모"
"732","사진"
"733","시작"
"734","호기심"
"735","자극"
"736","사물"
"737","사진"
"738","곁"
"739","친구들"
"740","얼굴"
"741","사진"
"742","동안"
"743","몇몇"
"744","친구들이"
"745","친구들"
"746","시절"
"747","귀도와"
"748","철호와"
"749","지욱"
"750","태오를"
"751","그"
"752","허물"
"753","사이"
"754","귀도와"
"755","철호와"
"756","지욱은"
"757","산"
"758","바위"
"759","심장"
"760","열정"
"761","약간"
"762","행복만"
"763","만족"
"764","삶"
"765","듯"
"766","누군가"
"767","곁"
"768","아무"
"769","사람"
"770","유령"
"771","그"
"772","분명"
"773","류에게"
"774","유령"
"775","한"
"776","아기"
"777","남자"
"778","아기"
"779","뼈대"
"780","튼튼"
"781","살"
"782","팔다리"
"783","엮인"
"784","밧줄"
"785","머리"
"786","몸"
"787","비례"
"788","아기"
"789","얼굴"
"790","섬뜩"
"791","정도"
"792","무표정"
"793","아기"
"794","뒤뚱뒤뚱"
"795","자한에게"
"796","무섬증"
"797","시작"
"798","그녀"
"799","소용"
"800","아기"
"801","그녀"
"802","앞"
"803","그녀"
"804","시작"
"805","제자리"
"806","뭔가"
"807","잘못"
"808","공포심"
"809","시작"
"810","시간"
"811","공간"
"812","가늠"
"813","수"
"814","아기"
"815","기색"
"816","그녀"
"817","집요하게"
"818","달라붙는다"
"819","뿌리"
"820","연결"
"821","나무둥치"
"822","옴짝할"
"823","수"
"824","공포심"
"825","그녀"
"826","압박"
"827","아기"
"828","수"
"829","수"
"830","그녀"
"831","아기"
"832","안간힘"
"833","아기"
"834","바위"
"835","아기"
"836","표정"
"837","그녀"
"838","안색"
"839","창백"
"840","아기"
"841","때"
"842","아기"
"843","목"
"844","가붓이"
"845","뒤"
"846","나뭇가지"
"847","산만"
"848","기이한"
"849","꿈"
"850","꿈"
"851","때"
"852","경험"
"853","사건"
"854","끔찍"
"855","조용한"
"856","어둠"
"857","속"
"858","사람"
"859","외로움"
"860","때문"
"861","상상"
"862","수"
"863","면밀하게"
"864","꿈"
"865","겉"
"866","불가능한"
"867","것들"
"868","본질"
"869","수"
"870","것들로"
"871","가득"
"872","꿈"
"873","파편들"
"874","중"
"875","것"
"876","의미"
"877","것"
"878","의미"
"879","꿈"
"880","종말"
"881","수"
"882","시간"
"883","불가해"
"884","꿈"
"885","시점"
"886","시작"
"887","끝"
"888","순간"
"889","불구"
"890","자한은"
"891","때"
"892","꿈속"
"893","치열하게"
"894","자한이"
"895","산책"
"896","잠"
"897","사이"
"898","밖"
"899","자한은"
"900","꿈"
"901","여운"
"902","채"
"903","창"
"904","안"
"905","밖"
"906","온도"
"907","차"
"908","김"
"909","창"
"910","희뿌옇다"
"911","바깥"
"912","풍경"
"913","창"
"914","되비친"
"915","자신"
"916","모습"
"917","응시"
"918","꿈"
"919","현실"
"920","경계"
"921","자신"
"922","실체"
"923","것"
"924","고립감"
"925","엄습"
"926","예전"
"927","것"
"928","숨"
"929","작년"
"930","여름"
"931","그날"
"932","밤"
"933","자정"
"934","시간"
"935","자한은"
"936","자한은"
"937","낮"
"938","전통시장"
"939","구경"
"940","냉면"
"941","그릇"
"942","두"
"943","개"
"944","귀도"
"945","여름"
"946","홑이불"
"947","구입"
"948","집"
"949","길"
"950","배추"
"951","몇"
"952","포기"
"953","저녁"
"954","배추"
"955","손질"
"956","소금"
"957","귀"
"958","김치"
"959","지"
"960","일주일"
"961","김치"
"962","귀"
"963","일주일"
"964","후"
"965","집"
"966","예정"
"967","귀"
"968","류"
"969","플로리아에"
"970","철호와"
"971","지욱과"
"972","귀"
"973","자기"
"974","몸"
"975","일부"
"976","일기장"
"977","등반용품"
"978","확인"
"979","자한은"
"980","비행기"
"981","안"
"982","만한"
"983","책"
"984","귀도에게"
"985","류가"
"986","안동"
"987","간고등어와"
"988","황기"
"989","고등어"
"990","황기"
"991","삼계탕"
"992","자신"
"993","바위산"
"994","등반할"
"995","예정"
"996","며칠"
"997","전"
"998","통화"
"999","귀"
"1000","말"
"1001","귀도"
"1002","음성"
"1003","세상"
"1004","듯"
"1005","생기"
"1006","자한은"
"1007","때"
"1008","것"
"1009","후회"
"1010","자한은"
"1011","시원한"
"1012","캔맥주"
"1013","텔레비전"
"1014","오랜만"
"1015","외출"
"1016","피로"
"1017","더위"
"1018","때문"
"1019","첫"
"1020","번째"
"1021","현관"
"1022","벨"
"1023","때"
"1024","자한은"
"1025","어리둥절"
"1026","모니터"
"1027","얼굴"
"1028","태오였다"
"1029","자한은"
"1030","모니터"
"1031","귀도가"
"1032","이곳"
"1033","것"
"1034","십여"
"1035","일"
"1036","전"
"1037","자한과"
"1038","귀"
"1039","일행"
"1040","공항"
"1041","배웅"
"1042","태오가"
"1043","일"
"1044","자한을"
"1045","리"
"1046","사이"
"1047","귀도가"
"1048","때"
"1049","경우"
"1050","몇"
"1051","분"
"1052","후"
"1053","두"
"1054","번째"
"1055","벨"
"1056","자한"
"1057","뇌리"
"1058","불안"
"1059","머릿속"
"1060","수"
"1061","불길한"
"1062","생각들이"
"1063","시작"
"1064","혼란"
"1065","조급해"
"1066","자한"
"1067","심장"
"1068","듯"
"1069","자한이"
"1070","주저"
"1071","동안"
"1072","세"
"1073","번째"
"1074","벨"
"1075","모니터"
"1076","응시"
"1077","태오"
"1078","눈"
"1079","눈"
"1080","것"
"1081","말"
"1082","수"
"1083","것"
"1084","원치"
"1085","말"
"1086","두려움"
"1087","두려움"
"1088","문"
"1089","끈기"
"1090","뜻"
"1091","자한"
"1092","입"
"1093","욕"
"1094","누구에게랄"
"1095","것"
"1096","자한은"
"1097","문"
"1098","자한"
"1099","예상"
"1100","해질"
"1101","무렵"
"1102","류는"
"1103","마을"
"1104","플로리아가"
"1105","세상"
"1106","장소"
"1107","시간"
"1108","듯"
"1109","것"
"1110","세상"
"1111","끝"
"1112","허무"
"1113","한복판"
"1114","기분"
"1115","년"
"1116","이곳"
"1117","어쩌다"
"1118","이곳"
"1119","장소"
"1120","하나"
"1121","사실"
"1122","것들을"
"1123","꿈"
"1124","수"
"1125","일"
"1126","년"
"1127","전"
"1128","오늘"
"1129","전화"
"1130","류가"
"1131","철호와"
"1132","지욱은"
"1133","만한"
"1134","정신"
"1135","한국"
"1136","시각"
"1137","오후"
"1138","일곱"
"1139","시"
"1140","전화"
"1141","이후"
"1142","두세"
"1143","번"
"1144","통화"
"1145","류는"
"1146","태오에게"
"1147","자한과"
"1148","이곳"
"1149","와달라고"
"1150","부탁"
"1151","훗날"
"1152","말"
"1153","그날"
"1154","그"
"1155","상상"
"1156","수"
"1157","절망"
"1158","자한에게"
"1159","않았다"
"1160","시간"
"1161","비행기"
"1162","환승하며"
"1163","열두"
"1164","시간"
"1165","만"
"1166","공항"
"1167","도착해"
"1168","류"
"1169","자동차"
"1170","플로리아에"
"1171","다다"
"1172","때"
"1173","자한은"
"1174","아무것"
"1175","주위"
"1176","집어삼킬"
"1177","듯"
"1178","차"
"1179","자욱한"
"1180","습기"
"1181","플로리아를"
"1182","철호와"
"1183","지욱은"
"1184","피로해"
"1185","안공이"
"1186","눈"
"1187","침울"
"1188","강렬해"
"1189","까칠"
"1190","얼굴"
"1191","윤곽"
"1192","철호는"
"1193","경위"
"1194","설명"
"1195","중"
"1196","귀도와"
"1197","등반했던"
"1198","철호와"
"1199","지욱"
"1200","중"
"1201","누군가"
"1202","일"
"1203","철호는"
"1204","목"
"1205","말"
"1206","불어터진"
"1207","눈시울"
"1208","이상"
"1209","말"
"1210","자한은"
"1211","미동"
"1212","지"
"1213","등반"
"1214","코스"
"1215","기술"
"1216","지도"
"1217","자한은"
"1218","철호"
"1219","설명"
"1220","따위"
"1221","중"
"1222","것"
"1223","귀도가"
"1224","사실"
"1225","분명"
"1226","뚜렷"
"1227","자명한"
"1228","사실"
"1229","앞"
"1230","철호"
"1231","말"
"1232","하나"
"1233","한"
"1234","소리"
"1235","소리"
"1236","철호와"
"1237","말"
"1238","몸"
"1239","밖"
"1240","자한을"
"1241","류도"
"1242","참담"
"1243","류는"
"1244","그들"
"1245","모두"
"1246","자한을"
"1247","생각"
"1248","절망"
"1249","두려움"
"1250","자한"
"1251","표정"
"1252","표정"
"1253","뒤"
"1254","감정"
"1255","중심"
"1256","일종"
"1257","분노"
"1258","어디"
"1259","수"
"1260","분노"
"1261","존재"
"1262","논리"
"1263","설명"
"1264","형체"
"1265","감정들이"
"1266","것"
"1267","이해"
"1268","수"
"1269","일"
"1270","분노"
"1271","증오"
"1272","분노"
"1273","채"
"1274","수"
"1275","것"
"1276","그것"
"1277","분명"
"1278","일"
"1279","자한은"
"1280","끝"
"1281","상실"
"1282","심연"
"1283","무엇"
"1284","교할"
"1285","수"
"1286","말"
"1287","위로"
"1288","수"
"1289","유일무이"
"1290","차"
"1291","옴짝달싹할"
"1292","수"
"1293","심연"
"1294","공유"
"1295","것"
"1296","불가능"
"1297","심연"
"1298","이해"
"1299","말"
"1300","거짓말"
"1301","행복"
"1302","불행"
"1303","집단적"
"1304","수"
"1305","개별적"
"1306","사람"
"1307","혼자"
"1308","수"
"1309","고아"
"1310","참선"
"1311","사제"
"1312","심연"
"1313","자한은"
"1314","심연"
"1315","재갈"
"1316","세상"
"1317","마음"
"1318","잠"
"1319","눈"
"1320","입"
"1321","자한"
"1322","얼굴"
"1323","어둠"
"1324","자체"
"1325","밖"
"1326","천둥소리"
"1327","소란한"
"1328","빗소리"
"1329","가득"
"1330","빗소리"
"1331","외부"
"1332","세계"
"1333","플로리아를"
"1334","류는"
"1335","기진한"
"1336","하루"
"1337","잠"
"1338","수"
"1339","귀도와"
"1340","진의"
"1341","얼굴"
"1342","그물"
"1343","빗속"
"1344","것"
"1345","두려움"
"1346","공포"
"1347","사람"
"1348","법"
"1349","자한은"
"1350","귀도"
"1351","죽음"
"1352","수"
"1353","수"
"1354","수"
"1355","채"
"1356","자한은"
"1357","귀"
"1358","몸"
"1359","일부"
"1360","물건들"
"1361","자한은"
"1362","라면"
"1363","냉면"
"1364","그릇"
"1365","며칠째"
"1366","소금"
"1367","숨"
"1368","배추"
"1369","김치"
"1370","김치"
"1371","안주"
"1372","술"
"1373","술"
"1374","장만한"
"1375","홑이불"
"1376","시"
"1377","때"
"1378","잠"
"1379","꿈속"
"1380","곁"
"1381","죽"
"1382","사람들"
"1383","술"
"1384","밤"
"1385","날"
"1386","꿈속"
"1387","그"
"1388","얼굴"
"1389","얼굴들"
"1390","잠"
"1391","끝"
"1392","밤"
"1393","뜬눈"
"1394","날"
"1395","날"
"1396","자한은"
"1397","공항"
"1398","어디론가"
"1399","사람들"
"1400","귀도가"
"1401","곳"
"1402","그"
"1403","두"
"1404","곳"
"1405","항공"
"1406","시간표"
"1407","수"
"1408","공항"
"1409","발길"
"1410","대"
"1411","데"
"1412","시작"
"1413","거리"
"1414","일"
"1415","집"
"1416","표정"
"1417","남자"
"1418","여자들"
"1419","학교"
"1420","학원"
"1421","쾌활한"
"1422","학생들"
"1423","영화"
"1424","식사"
"1425","온화"
"1426","듯"
"1427","표정"
"1428","연인들"
"1429","누군가"
"1430","수"
"1431","표정"
"1432","사람들"
"1433","부산"
"1434","거리"
"1435","머리"
"1436","피부"
"1437","생각"
"1438","것"
"1439","온몸"
"1440","세포"
"1441","하나하나"
"1442","기분"
"1443","곳"
"1444","곳"
"1445","것"
"1446","아무것"
"1447","자한은"
"1448","집"
"1449","틀어박혔다"
"1450","철호와"
"1451","지욱"
"1452","류와"
"1453","태오를"
"1454","그"
"1455","연락"
"1456","누구"
"1457","연락"
"1458","누구"
"1459","연락"
"1460","누군가"
"1461","위로"
"1462","말"
"1463","누군가"
"1464","이해"
"1465","위로"
"1466","이해"
"1467","말"
"1468","자한"
"1469","심장"
"1470","총"
"1471","것"
"1472","시간"
"1473","약"
"1474","말"
"1475","이"
"1476","자한은"
"1477","말"
"1478","시간"
"1479","고통"
"1480","치유"
"1481","것"
"1482","만한"
"1483","나이"
"1484","자한에게"
"1485","필요한"
"1486","것"
"1487","길모퉁이"
"1488","고양이"
"1489","단순"
"1490","초연한"
"1491","짐승"
"1492","두"
"1493","눈"
"1494","하루"
"1495","한"
"1496","주"
"1497","달"
"1498","계절"
"1499","지난여름"
"1500","여름"
"1501","그"
"1502","여름"
"1503","창문"
"1504","밤"
"1505","공기"
"1506","하루"
"1507","사이"
"1508","일주일"
"1509","사이"
"1510","기온"
"1511","서늘한"
"1512","공기"
"1513","가슴"
"1514","서늘한지"
"1515","나신"
"1516","공기"
"1517","중"
"1518","감각"
"1519","날"
"1520","듯"
"1521","예민"
"1522","자한은"
"1523","불"
"1524","플로리아"
"1525","창가"
"1526","그림자들"
"1527","류"
"1528","플로리아에"
"1529","태오와"
"1530","철호와"
"1531","지욱"
"1532","일행"
"1533","것"
"1534","귀도"
"1535","친구"
"1536","자한"
"1537","친구"
"1538","그들"
"1539","그"
"1540","친밀함"
"1541","존재"
"1542","거리감"
"1543","경험하게"
"1544","것"
"1545","피부"
"1546","비듬"
"1547","기억들이"
"1548","서로"
"1549","상처"
"1550","줄"
"1551","터"
"1552","류가"
"1553","비밀"
"1554","얼굴"
"1555","사진"
"1556","흰색"
"1557","깃발"
"1558","집착"
"1559","태오가"
"1560","담배"
"1561","철호와"
"1562","지욱이"
"1563","자일파티"
"1564","등반"
"1565","계속"
"1566","자한은"
"1567","자신"
"1568","그"
"1569","지난여름"
"1570","사람"
"1571","것"
"1572","수"
"1573","자한은"
"1574","그"
"1575","것"
"1576","광장"
"1577","너머"
"1578","대단한"
"1579","것"
"1580","달빛"
"1581","어둠"
"1582","기둥이"
"1583","마을"
"1584","산"
"1585","사이"
"1586","연결해"
"1587","바위"
"1588","철갑을"
"1589","듯"
"1590","육중한"
"1591","산맥"
"1592","위압적"
"1593","산맥"
"1594","틈새"
"1595","하나"
"1596","거대한"
"1597","침묵"
"1598","달빛"
"1599","어둠"
"1600","침묵"
"1601","조밀해졌다"
"1602","산"
"1603","존재감"
"1604","철옹성"
"1605","견고"
"1606","저"
"1607","산"
"1608","자한"
"1609","마음"
"1610","꿈"
"1611","자석"
"1612","세상"
"1613","존재"
"1614","자극"
"1615","그녀"
"1616","빙하"
"1617","얼음"
"1618","만년설"
"1619","저"
"1620","어딘가"
"1621","귀도가"
"1622","귀"
"1623","자신"
"1624","삶"
"1625","허구"
"1626","수수께끼"
"1627","허구"
"1628","작정한"
"1629","사람"
"1630","누구"
"1631","눈"
"1632","곳"
"1633","자한은"
"1634","날"
"1635","술"
"1636","몇"
"1637","방울"
"1638","술"
"1639","신경"
"1640","느슨해지"
"1641","것"
"1642","술"
"1643","자신"
"1644","일"
"1645","어쩌다"
"1646","흘려들은"
"1647","이야기"
"1648","수"
"1649","일상"
"1650","상관"
"1651","자신"
"1652","어디"
"1653","수"
"1654","곳"
"1655","가지"
"1656","수"
"1657","곳"
"1658","것"
"1659","사람"
"1660","뭔가"
"1661","사람"
"1662","곳"
"1663","미래"
"1664","것"
"1665","곁"
"1666","이"
"1667","그"
"1668","이상"
"1669","미안"
"1670","필요"
"1671","누구"
"1672","원망"
"1673","듯"
"1674","듯"
"1675","치부"
"1676","수"
"1677","술"
"1678","새"
"1679","자유"
"1680","것"
"1681","그녀"
"1682","자신"
"1683","자한은"
"1684","술"
"1685","류는"
"1686","책"
"1687","철호와"
"1688","지욱과"
"1689","낮"
"1690","소주"
"1691","한"
"1692","병"
"1693","산행"
"1694","귀도를"
"1695","첫"
"1696","추모"
"1697","산행"
"1698","셈"
"1699","그"
"1700","때문"
"1701","귀도와"
"1702","자한에"
"1703","말"
"1704","작년"
"1705","무렵"
"1706","그"
"1707","술"
"1708","자책감"
"1709","먹먹함에"
"1710","모두"
"1711","육"
"1712","개월"
"1713","만"
"1714","자한을"
"1715","때"
"1716","류는"
"1717","철호"
"1718","결혼식"
"1719","참석하기"
"1720","서울에"
"1721","어디"
"1722","캐럴"
"1723","연말"
"1724","그날"
"1725","태오"
"1726","재즈클럽"
"1727","철호"
"1728","결혼식"
"1729","피로연"
"1730","과장"
"1731","축하"
"1732","말"
"1733","폭죽"
"1734","색종이"
"1735","조각"
"1736","테이블"
"1737","케이크"
"1738","술잔"
"1739","친구들이"
"1740","술잔"
"1741","치켜들고"
"1742","철호"
"1743","결혼"
"1744","축하"
"1745","파티"
"1746","기분"
"1747","흥분"
"1748","분위기"
"1749","미묘한"
"1750","우울"
"1751","술"
"1752","독"
"1753","음악"
"1754","소음"
"1755","불과"
"1756","상처"
"1757","치유"
"1758","웃음"
"1759","얼굴들이"
"1760","괴물"
"1761","끔찍해"
"1762","기분"
"1763","탓"
"1764","류는"
"1765","클럽"
"1766","주방"
"1767","뒷문"
"1768","골목"
"1769","하룻밤"
"1770","쓰레기봉투"
"1771","담배꽁초"
"1772","캔"
"1773","굴러다니며"
"1774","취객"
"1775","길고양이"
"1776","오줌"
"1777","냄새"
"1778","시큼하게"
"1779","골목"
"1780","류에게"
"1781","친숙"
"1782","그곳"
"1783","의자"
"1784","하나"
"1785","의자"
"1786","자한이"
"1787","뜻"
"1788","고양이"
"1789","자한은"
"1790","그동안"
"1791","것"
"1792","입"
